candidate_id,source_url,reason
83a2abfd82ec178f,https://doi.org/10.4230/LIPIcs.ITCS.2026.69,A stronger passage from this paper was selected; at most one automatic record per paper.
a5a13da91d3ff75c,https://doi.org/10.4230/LIPIcs.MFCS.2026.99,A stronger passage from this paper was selected; at most one automatic record per paper.
afc5423312ed0d58,https://doi.org/10.4230/LIPIcs.ESA.2026.118,A stronger passage from this paper was selected; at most one automatic record per paper.
b374b1db4321b8d6,https://doi.org/10.4230/LIPIcs.SoCG.2026.55,A stronger passage from this paper was selected; at most one automatic record per paper.
b445bebc7dce1725,https://doi.org/10.4230/LIPIcs.ICALP.2026.142,A stronger passage from this paper was selected; at most one automatic record per paper.
c15928fafbf84d34,https://doi.org/10.4230/LIPIcs.ITCS.2026.39,A stronger passage from this paper was selected; at most one automatic record per paper.
d1da497d0f7d88cf,https://doi.org/10.4230/LIPIcs.ESA.2026.59,A stronger passage from this paper was selected; at most one automatic record per paper.
dd5f7d4789796cdb,https://doi.org/10.4230/LIPIcs.STACS.2026.50,A stronger passage from this paper was selected; at most one automatic record per paper.
de749734cce01e36,https://doi.org/10.4230/LIPIcs.ESA.2026.62,A stronger passage from this paper was selected; at most one automatic record per paper.
ea181d4cd0d90e62,https://doi.org/10.4230/LIPIcs.ITCS.2026.79,A stronger passage from this paper was selected; at most one automatic record per paper.
f43ece255d948078,https://doi.org/10.4230/LIPIcs.SAND.2026.7,A stronger passage from this paper was selected; at most one automatic record per paper.
ffc68e38d046ae51,https://doi.org/10.4230/LIPIcs.SoCG.2026.55,A stronger passage from this paper was selected; at most one automatic record per paper.
837fbaf75ff70faf,https://doi.org/10.4230/LIPIcs.DISC.2025.34,A stronger passage from this paper was selected; at most one automatic record per paper.
93ec9652a442cb49,https://doi.org/10.4230/LIPIcs.STACS.2025.56,A stronger passage from this paper was selected; at most one automatic record per paper.
d3ada015eb1058c5,https://doi.org/10.4230/LIPIcs.ISAAC.2025.4,A stronger passage from this paper was selected; at most one automatic record per paper.
ea21934d6205e307,https://proceedings.mlr.press/v272/attias25a.html,A stronger passage from this paper was selected; at most one automatic record per paper.
ec95e25efa8fdc72,https://doi.org/10.4230/LIPIcs.GD.2025.33,A stronger passage from this paper was selected; at most one automatic record per paper.
276b16fdc858d0c3,https://doi.org/10.4230/LIPIcs.ISAAC.2024.47,A stronger passage from this paper was selected; at most one automatic record per paper.
4e9ae64428377f36,https://doi.org/10.4230/LIPIcs.CCC.2024.13,A stronger passage from this paper was selected; at most one automatic record per paper.
5d97b63ac10a5835,https://doi.org/10.4230/LIPIcs.ITCS.2024.31,A stronger passage from this paper was selected; at most one automatic record per paper.
779a617063384c44,https://doi.org/10.4230/LIPIcs.ISAAC.2024.47,A stronger passage from this paper was selected; at most one automatic record per paper.
84a5667a921fbf84,https://doi.org/10.4230/LIPIcs.ITCS.2024.12,A stronger passage from this paper was selected; at most one automatic record per paper.
882a70494468b337,https://doi.org/10.4230/LIPIcs.ISAAC.2024.47,A stronger passage from this paper was selected; at most one automatic record per paper.
977f26c70df1ac9b,https://doi.org/10.4230/LIPIcs.ISAAC.2024.47,A stronger passage from this paper was selected; at most one automatic record per paper.
9d0375be867f42f9,https://doi.org/10.4230/LIPIcs.ISAAC.2024.47,A stronger passage from this paper was selected; at most one automatic record per paper.
b1141a6d425ddf0c,https://doi.org/10.4230/LIPIcs.CCC.2024.2,A stronger passage from this paper was selected; at most one automatic record per paper.
bddc3e9d248bd12d,https://doi.org/10.4230/LIPIcs.ISAAC.2024.47,A stronger passage from this paper was selected; at most one automatic record per paper.
ce1d91a58d264317,https://doi.org/10.4230/LIPIcs.ISAAC.2024.47,A stronger passage from this paper was selected; at most one automatic record per paper.
dc2cb71a86cf3d56,https://doi.org/10.4230/LIPIcs.ITCS.2024.12,A stronger passage from this paper was selected; at most one automatic record per paper.
16f3ba15df90978e,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2023.65,A stronger passage from this paper was selected; at most one automatic record per paper.
1f3200dd0664b1c9,https://doi.org/10.4230/LIPIcs.ITCS.2023.32,A stronger passage from this paper was selected; at most one automatic record per paper.
315aaffbc21a86f0,https://doi.org/10.4230/LIPIcs.CALCO.2023.10,A stronger passage from this paper was selected; at most one automatic record per paper.
4baa833337622e6c,https://doi.org/10.4230/LIPIcs.ITCS.2023.89,A stronger passage from this paper was selected; at most one automatic record per paper.
5610c374be892aaf,https://doi.org/10.4230/LIPIcs.ITCS.2023.32,A stronger passage from this paper was selected; at most one automatic record per paper.
637917642cf9f9ea,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2023.65,A stronger passage from this paper was selected; at most one automatic record per paper.
63c47ba968939b1d,https://doi.org/10.4230/LIPIcs.ITCS.2023.32,A stronger passage from this paper was selected; at most one automatic record per paper.
679f97956ce754fa,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2023.65,A stronger passage from this paper was selected; at most one automatic record per paper.
706fb52b405aa827,https://doi.org/10.4230/LIPIcs.ITCS.2023.32,A stronger passage from this paper was selected; at most one automatic record per paper.
7d0891ff066491ad,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2023.65,A stronger passage from this paper was selected; at most one automatic record per paper.
8d1ce900eb584852,https://doi.org/10.4230/LIPIcs.CCC.2023.4,A stronger passage from this paper was selected; at most one automatic record per paper.
961052f041d45972,https://doi.org/10.4230/LIPIcs.CCC.2023.4,A stronger passage from this paper was selected; at most one automatic record per paper.
98f51f03c6e607d8,https://doi.org/10.4230/LIPIcs.CALCO.2023.10,A stronger passage from this paper was selected; at most one automatic record per paper.
b8df88ce5b257c32,https://doi.org/10.4230/LIPIcs.CSL.2023.35,A stronger passage from this paper was selected; at most one automatic record per paper.
b92c359b8d8f6554,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2023.65,A stronger passage from this paper was selected; at most one automatic record per paper.
d08a892350742a04,https://doi.org/10.4230/LIPIcs.CSL.2023.35,A stronger passage from this paper was selected; at most one automatic record per paper.
e97d58f46b0a7fdb,https://doi.org/10.4230/LIPIcs.ICALP.2023.23,A stronger passage from this paper was selected; at most one automatic record per paper.
f2bae81cabc253b6,https://doi.org/10.4230/LIPIcs.CCC.2023.4,A stronger passage from this paper was selected; at most one automatic record per paper.
f4f5daa0e5b873a6,https://doi.org/10.4230/LIPIcs.FSTTCS.2023.25,A stronger passage from this paper was selected; at most one automatic record per paper.
2dbc5b27138cbb9e,https://doi.org/10.4230/LIPIcs.SAND.2022.21,A stronger passage from this paper was selected; at most one automatic record per paper.
2fecfc45f4cdfaa5,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2022.20,A stronger passage from this paper was selected; at most one automatic record per paper.
45751a5c35fa3fc0,https://doi.org/10.4230/LIPIcs.SWAT.2022.17,A stronger passage from this paper was selected; at most one automatic record per paper.
4d06fa604cd0d08c,https://doi.org/10.4230/LIPIcs.IPEC.2022.18,A stronger passage from this paper was selected; at most one automatic record per paper.
8e4fbc4cee18ec2b,https://doi.org/10.4230/LIPIcs.ITCS.2022.47,A stronger passage from this paper was selected; at most one automatic record per paper.
95e9d4149d958192,https://doi.org/10.4230/LIPIcs.ITCS.2022.26,A stronger passage from this paper was selected; at most one automatic record per paper.
af67ffb697ad8516,https://doi.org/10.4230/LIPIcs.ITCS.2022.47,A stronger passage from this paper was selected; at most one automatic record per paper.
bc069c92f221c8d2,https://doi.org/10.4230/LIPIcs.ITCS.2022.47,A stronger passage from this paper was selected; at most one automatic record per paper.
bf74062042136755,https://doi.org/10.4230/LIPIcs.ITCS.2022.26,A stronger passage from this paper was selected; at most one automatic record per paper.
d75dc6fe26db3419,https://doi.org/10.4230/LIPIcs.SAND.2022.21,A stronger passage from this paper was selected; at most one automatic record per paper.
dad0489d1c14e6ac,https://doi.org/10.4230/LIPIcs.FUN.2022.1,A stronger passage from this paper was selected; at most one automatic record per paper.
dc1d7febbe0539b7,https://doi.org/10.4230/LIPIcs.ITCS.2022.47,A stronger passage from this paper was selected; at most one automatic record per paper.
dc2365921e2bf638,https://doi.org/10.4230/LIPIcs.FUN.2022.1,A stronger passage from this paper was selected; at most one automatic record per paper.
f2b3dda7c0c07dd4,https://doi.org/10.4230/LIPIcs.ITCS.2022.47,A stronger passage from this paper was selected; at most one automatic record per paper.
fd581d965dbeca63,https://doi.org/10.4230/LIPIcs.ITCS.2022.47,A stronger passage from this paper was selected; at most one automatic record per paper.
5e9bf68bd5d66804,https://doi.org/10.4230/LIPIcs.ICALP.2021.113,A stronger passage from this paper was selected; at most one automatic record per paper.
65afd7e4ee3ef1a3,https://doi.org/10.4230/LIPIcs.ICALP.2021.3,A stronger passage from this paper was selected; at most one automatic record per paper.
677e598cde0f5b93,https://doi.org/10.4230/LIPIcs.ICALP.2021.3,A stronger passage from this paper was selected; at most one automatic record per paper.
67988aea260103fc,https://doi.org/10.4230/LIPIcs.ICALP.2021.3,A stronger passage from this paper was selected; at most one automatic record per paper.
71ca3f672bc94bfc,https://doi.org/10.4230/LIPIcs.ICALP.2021.3,A stronger passage from this paper was selected; at most one automatic record per paper.
